No,企業名,業種カテゴリ,業種詳細,住所,緯度,経度,受入_1年,受入_2年,受け入れ人数の説明,自転車可,アクセス,受入可能日程,特記事項
1A,株式会社デンケン,製造工業,製造業,愛知県犬山市大字羽黒字馬道7番地1,35.35247,136.973373,N,Y,1日最大２名,Y,名鉄犬山線 羽黒駅から徒歩15分　（高校から自転車で40分程度）,8/26(水); 8/27(木); 8/28(金),
1B,東名化学工業株式会社　小牧工場,製造工業,製造業（プラスチック食品容器）,小牧市大草檀之上5410,35.301033,137.002777,Y,Y,1日最大２名,Y,名鉄小牧原駅から自転車で約25分またはJR春日井駅から自転車で約25分,7/28(火); 7/31(金),
1C,東罐興業株式会社　小牧工場,製造工業,製造業,愛知県小牧市東田中2118,35.298954,136.94664,Y,Y,いずれかの日程で2名まで,Y,名鉄小牧線「小牧原」「味岡」駅から徒歩13分,7/27(月); 7/31(金),
1D,中央可鍛工業株式会社　日進工場,製造工業,自動車部品の製造,日進工場：愛知県日進市浅田平子１－３００,35.119911,137.029266,Y,Y,４名,Y,地下鉄鶴舞線　赤池駅　徒歩１５分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金),
1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,製造工業,製造業,愛知県海部郡大治町大字西條字西之川２５,35.188705,136.809784,Y,Y,最大3名,Y,名鉄津島線七宝駅より徒歩約12分,7/28(火); 7/29(水); 7/30(木); 8/25(火); 8/26(水),
1G,株式会社青山製作所　大口工場,製造工業,製造業（自動車部品）,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,Y,Y,2名　（全日程受け入れ可能ですが、それぞれ最大2日間でお願いします。（例：7/27.28と8/25.26のように1.2年生それぞれ2日ずつ）,Y,江南駅から車で5分（公共交通機関で来社される場合は一度ご連絡ください）,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
1H,リスパック株式会社 真空成形工場,製造工業,製造業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,Y,Y,1日最大5名,Y,,7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
1I,株式会社東海理化電機製作所,製造工業,メーカー,愛知県丹羽郡大口町豊田三丁目260番地,35.308201,136.892395,N,Y,最大3,Y,,8/25(火),
1J,株式会社林商店,製造工業,ベビー衣料製造,愛知県江南市野白町東千丸88,35.342197,136.874588,N,Y,各日最大2,Y,名鉄「江南駅」　徒歩　10分,7/30(木); 8/27(木),
1K,グンゼ江南工場,製造工業,エンジニアリングプラスチックの製造,愛知県江南市村久野町鳥附１番地,35.352619,136.869812,Y,Y,受入れは最大10名まで可能ですが、今回は5名程度でお願いできれば幸いです。,Y,古知野高校から自転車で10分程度,7/31(金),
2A,福玉米粒麦株式会社,製造工業,製造業,愛知県江南市南山町西31,35.31641,136.873947,N,Y,1日2名,Y,名鉄犬山線布袋駅東口から徒歩3分,8/24(月); 8/25(火),
2B,サンハウス食品株式会社,製造食品,食品製造,愛知県江南市高屋町西里７７番地,35.353722,136.875168,Y,Y,２名,Y,高校から自転車で10分,7/28(火),
2C,株式会社扶桑守口食品,"製造食品, 販売",漬物製造業・小売り,愛知県丹羽郡扶桑町大字山那字屋敷地757,35.371872,136.907837,Y,N,１日最大２名、いずれかの日程（最大2日）,Y,名鉄犬山線扶桑駅西口から徒歩25分、高校から自転車で約30分,7/27(月); 7/28(火); 7/30(木); 7/31(金),
2D,大口屋木賀工場,"製造食品, 販売",和菓子製造販売,江南市木賀町定和244-1 その他,35.323299,136.86908,Y,N,2名,Y,名鉄布袋駅より徒歩15分,7/27(月); 7/28(火),
3A,株式会社メイコン　本社,物流,物流業,本社（愛知県小牧市大字三ツ渕950番地）,35.293083,136.885376,Y,Y,7/27～31いずれかの1日で最大3名まで受け入れ可　※複数日程受け入れをご希望の場合は要相談,Y,岩倉駅にて乗り換え名鉄バス「三ツ渕西」駅 徒歩5分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金),
3B,キムラユニティー株式会社　犬山工場（調整中）,物流,物流（倉庫）,愛知県犬山市字舟田10番地,35.329754,136.943909,Y,Y,1日最大3名、受入れは可能日程の内いずれか1日のみ,Y,名鉄小牧線　楽田駅から徒歩10分,7/28(火); 7/29(水),
3C,福玉ロジスティクス株式会社　大口センター,物流,物流業,集合場所：丹羽郡大口町御供所1-65　就業体験場所：丹羽郡大口町御供所3丁目122番地,35.314816,136.893631,Y,Y,1日最大2名,Y,名鉄犬山線布袋駅から自転車10分・徒歩20分　古知野高校から自転車20分,7/30(木); 7/31(金),
3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,物流,物流業・警備業,愛知県名古屋市中村区並木1-81-1,35.154476,136.850098,Y,Y,"選択した日程の内、1日間のみの受け入れでお願いいたします。
人数は10名程度を想定しております。",N,地下鉄 岩塚駅／JR・近鉄 八田駅より徒歩10分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金),
41A,株式会社愛知イエローハット　一宮店,販売,小売・サービス業（カー用品）,一宮市緑４－３ー１３,35.299957,136.822708,N,Y,2名×3日間,Y,一宮駅より3.2Km自転車16分,8/25(火); 8/26(水); 8/27(木),
41B,ドコモショップ江南店,販売,小売業,愛知県江南市木賀町定和163,35.323132,136.868393,N,Y,2名,Y,名鉄布袋駅から徒歩13分,7/27(月),
41C,江南郵便局,販売,複合サービス事業,江南市赤童子町良原143-1,35.33247,136.866745,Y,Y,一日最大3名（いずれかの一日で受け入れ可能）,Y,名鉄　江南駅から徒歩10分,7/28(火); 7/29(水); 7/30(木); 8/24(月); 8/25(火); 8/26(水); 8/27(木),
41E,株式会社綿半ホームエイド江南店,販売,小売業,江南市上奈良町緑13,35.332783,136.859161,Y,Y,3名,Y,,7/29(水); 7/30(木); 8/26(水),
42A,江南中央食品,"製造食品, 販売",飲食サービス業,江南市古知野町北屋敷242,35.3391,136.869308,Y,Y,1日1名,Y,江南駅から徒歩10分　高校から徒歩10分,7/28(火); 7/29(水),
42B,ガレ・ドゥ・ワタナベ,"製造食品, 販売",販売・サービス業（食品製造・販売）,江南市小折町八反畑8,35.313831,136.878494,Y,Y,1日最大2名,Y,"名鉄犬山線布袋駅より徒歩15分
布袋駅から628m",7/29(水); 7/30(木),
43A,GARN（ガルン）　モゾワンダーシティ店,販売,小売業（レディスアパレル）,愛知県名古屋市西区二方町40番,35.225266,136.883301,N,Y,１日１名,Y,,7/27(月); 7/29(水); 8/24(月),
43B,きもの館なかね,販売,着物小売業,愛知県江南市古知野町本郷３４,35.339359,136.871674,Y,Y,前半で３名（最大 ２日）後半で３名 （最大 ２日）,Y,江南駅から徒歩7分,7/27(月); 7/28(火); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/27(木); 8/28(金),
44A1,榮美容室本店,美容,美容業,一宮市大江2-9-16,35.303158,136.803268,Y,Y,各店１日１名,Y,尾張一宮駅東口から徒歩８分,7/29(水); 7/30(木); 7/31(金); 8/26(水); 8/27(木); 8/28(金),
44A2,サロンド榮,美容,美容業,一宮市浅野西大土106,35.294224,136.82579,Y,Y,各店１日１名,Y,馬見塚バス停から徒歩１０分,7/29(水); 7/30(木); 7/31(金); 8/26(水); 8/27(木); 8/28(金),
44A3,FUSION,美容,美容業,一宮市大江2-9-19,35.303356,136.803253,Y,Y,各店１日１名,Y,尾張一宮駅東口から徒歩８分,7/29(水); 7/30(木); 7/31(金); 8/26(水); 8/27(木); 8/28(金),
44B,美容室ISA,美容,美容室,丹羽郡大口町丸2-36 メガドンキユニー大口店　1F,35.330742,136.905304,N,Y,2人,Y,柏森駅から徒歩25分,7/27(月); 7/30(木); 8/24(月); 8/27(木),
44C,TJ天気予報 7mm 北名古屋店,美容,美容室,北名古屋市鹿田才海82番2,35.235859,136.881241,N,Y,1日最大2名,Y,,8/25(火); 8/26(水); 8/27(木); 8/28(金),
44D,アメーテールアーム,美容,美容室,愛知県小牧市市之久田1-73-1,35.274368,136.920776,N,Y,2名,Y,名鉄小牧線間内駅から徒歩１５分,7/29(水); 7/30(木); 7/31(金); 8/26(水); 8/27(木); 8/28(金),
5A,九品寺幼稚園,保育,幼児教育　保育,一宮市真清田2-14-7,35.311146,136.802643,Y,Y,１日あたり最大2名　全日程,Y,JR東海道線尾張一宮駅、名鉄一宮駅　徒歩15分,7/27(月); 7/30(木); 7/31(金); 8/24(月); 8/26(水); 8/28(金),
5B,江南市立古知野西保育園,保育,保育園,江南市東野町郷前48,35.334476,136.852432,Y,Y,"生活文化科7/29～30各日3名
商業科8/24～25各日3名
　最大2日",Y,①江南駅/名鉄バス→東野→徒歩5分②江南駅/名鉄バス→東野交番前→徒歩11分③古知野高校→自転車10分,7/29(水); 7/30(木); 8/24(月); 8/25(火),
5C,江南市立布袋西保育園,保育,1歳～5歳児を保育する保育所,江南市木賀町定和３１,35.323299,136.867432,Y,Y,各日2名,Y,布袋駅より徒歩15分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
5D,江南市立古知野北保育園,保育,保育園　児童福祉施設,江南市勝佐町田代137番地,35.354492,136.88533,Y,Y,"生活文化科7/27～31各日3名
商業科7/27～31各日2名
商業科8/24～28各日5名
1日最大5名　最大5日",Y,自転車で15～20分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/26(水); 8/28(金),
5E,江南市立宮田東保育園,保育,児童福祉施設,江南市宮田神明町栄174,35.360222,136.858276,Y,Y,"生活文化科7/27～31各日2名
商業科8/24～28各日2名
1日最大2名　最大5日",Y,"江南駅から20分
古知野高校から12分",7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/27(木); 8/28(金),
5F,江南市立草井保育園,保育,児童福祉事業,江南市草井町若草57,35.368015,136.885666,Y,N,各日2名,Y,古知野高校から自転車で15分,7/28(火); 7/29(水); 7/30(木),
5G,江南市立古知野中保育園,保育,保育所,江南市古知野町熱田203,35.342247,136.870865,Y,Y,各日3名　最大3日,Y,自転車で約5分,7/28(火); 7/29(水); 7/30(木); 8/25(火); 8/28(金),
5H,江南市立布袋保育園,保育,保育園,江南市布袋下山町南70,35.315956,136.869095,Y,Y,？,Y,"布袋駅から徒歩7分
古知野高校から自転車20分",7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/27(木); 8/28(金),
5I,江南市立古知野南保育園,保育,保育,江南市古知野町塔塚160,35.336178,136.867859,Y,Y,各日1名　1日最大２名　最大2日,Y,"江南駅より徒歩5～7分
自転車1.2㎞　5～10分",7/27(月); 7/28(火); 7/30(木); 7/31(金),
5J,江南市立布袋北保育園,保育,保育園,江南市安良町八王子137,35.324711,136.881989,Y,Y,各日2名　最大2日,Y,古知野高校から20分程、3.52㎞,7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/25(火); 8/27(木); 8/28(金),
5K,江南市立古知野東保育園,保育,福祉・保育（保育園）,江南市高屋町大師７２番地,35.34539,136.880692,Y,Y,"生活文化科7/27～31各日2名
商業科7/27～31各日2名
商業科8/24～28各日4名
1日最大４名",Y,江南駅より徒歩30分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/28(金),
5L,江南市立門弟山保育園,"保育, 販売",福祉サービス,江南市村久野町門弟山271,35.348694,136.863403,Y,Y,"生活文化科7/27～31各日1名
商業科7/27～31各日1名
商業科8/24～28各日2名
1日最大２名　最大10日",Y,古知野高校から自転車で5分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
5M,江南市立宮田南保育園,保育,保育,江南市前飛保町西町　2,35.345955,136.852081,Y,Y,"生活文化科7/27～31各日5名
商業科8/24～28各日5名",Y,"・古知野高校から宮田南保育園まで徒歩約25分
・西アピタバス停（ヴィアモール前）より徒歩約10分",7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
5N,江南市立布袋東保育園,保育,保育園,江南市小折町八反畑１４７,35.311016,136.875839,Y,Y,各日5名 最大10日,Y,名鉄布袋駅より徒歩１５分,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
5O,江南市立宮田保育園,保育,保育士,江南市飛保町新開23,35.347504,136.864716,Y,Y,合計で2名,Y,自転車で10分程度,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金); 8/24(月); 8/25(火); 8/26(水); 8/27(木); 8/28(金),
5P,江南市立藤里保育園,保育,保育,江南市藤が丘7丁目1-16,35.352188,136.85791,Y,Y,"生活文化科7/27～31各日1名
商業科7/27～31各日1名
1日最大1名　最大5日",Y,江南駅から江南団地行きバス乗車・まんだら寺前下車,7/27(月); 7/28(火); 7/29(水); 7/30(木); 7/31(金),
5Q,江南市立小鹿保育園,保育,公立保育園,江南市小杁町長者毛東1,35.363976,136.874802,Y,Y,"生活文化科7/30～31各日2名
商業科7/30～31各日1名
商業科8/24～25各日2名
1日最大２名　最大2日",Y,古知野高校から自転車で20分程度,7/30(木); 7/31(金); 8/24(月); 8/25(火),
