駅名,緯度,経度,路線,利用生徒数
一宮駅,35.303837,136.802979,名鉄名古屋本線,11
七宝駅,35.1722,136.8,名鉄津島線,0
上小田井駅,35.2222,136.8742,名鉄犬山線; 名古屋市営地下鉄鶴舞線,7
下小田井駅,35.2017,136.8758,名鉄犬山線,1
八田駅,35.153,136.853,JR関西本線; 近鉄名古屋線; 名古屋市営地下鉄東山線,0
名鉄名古屋駅,35.181438,136.90657,名鉄名古屋本線; 名鉄犬山線; 名鉄常滑線,1
味岡駅,35.2876,136.932,名鉄小牧線,0
大山寺駅,35.3325,136.9078,名鉄犬山線,1
富岡前駅,35.3795,136.9607,名鉄小牧線,1
小牧原駅,35.2755,136.9255,名鉄小牧線,0
尾張一宮駅,35.3096,136.8006,JR東海道本線,1
岩倉駅,35.279434,136.871414,名鉄犬山線,4
岩塚駅,35.173,136.853,名古屋市営地下鉄東山線,0
布袋駅,35.3208,136.8938,名鉄犬山線,10
平針駅,35.1189,136.9685,名古屋市営地下鉄鶴舞線,1
徳重名古屋芸大前駅,35.2497,136.8971,名鉄小牧線,11
扶桑駅,35.359165,136.913055,名鉄犬山線,7
新木曽川駅,35.339,136.8957,名鉄名古屋本線,1
新那加駅,35.396,136.921,名鉄各務原線,1
春日井駅,35.248,136.972,JR中央本線,0
木曽川堤駅,35.338,136.9048,名鉄名古屋本線,1
木曽川駅,35.3373,136.9048,JR東海道本線,4
木津用水駅,35.3285,136.9024,名鉄犬山線,3
木田駅,35.2486,136.8218,名鉄津島線,1
柏森駅,35.358,136.9178,名鉄犬山線,7
楽田駅,35.346,136.943,名鉄小牧線,0
江南駅,35.332081,136.870773,名鉄犬山線,41
犬山口駅,35.376,136.942,名鉄犬山線,2
犬山駅,35.378441,136.944427,名鉄犬山線; 名鉄小牧線; 名鉄広見線,4
田県神社前駅,35.3195,136.9234,名鉄小牧線,2
石仏駅,35.2657,136.897,名鉄犬山線,4
羽黒駅,35.3592,136.9509,名鉄犬山線,1
西春駅,35.2654,136.8956,名鉄犬山線,13
赤池駅,35.113,137.015,名古屋市営地下鉄鶴舞線; 名鉄豊田線,0
間内駅,35.262,136.923,名鉄小牧線,0
